Date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_remainder,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
2007-04-19,0.21549859994561507,0.38152098543867524,0.673680625807549,0.17001113655943348,0.07084863715445583,0.13254604013543647,0.2946332461940643,0.14672535342447704,0.0,0.0,0.035303030303030294,0.15159090909090908,0.0
2007-04-20,0.17232631092478168,0.37128828975812705,0.6522661484990842,0.12757664264251642,0.10332495650492944,0.02972995292757453,0.17935311907324825,0.1422444769242149,0.0,0.0,0.035303030303030294,0.15159090909090908,0.0
2007-04-21,0.3506223883842622,0.5421187339397153,0.5859438696301034,0.319776848563804,0.6355113087183452,0.03823602279296391,0.5704546619508944,0.15756120238022606,0.0,0.0,0.035303030303030294,0.15159090909090908,0.0
2007-04-22,0.4679516804214031,0.6811447159114085,0.6144763068540335,0.44480048748712986,0.4121399574714865,0.18886778429267487,0.5690706853247219,0.3170828894661337,0.0,0.0,0.035303030303030294,0.15159090909090908,0.0
2007-04-23,0.2209261936914383,0.3457804788514092,0.4433277576898824,0.1857704187766594,0.13551130871834524,0.041787100503757536,0.30780665333948437,0.1565218377262913,0.0,0.0,0.035303030303030294,0.15159090909090908,0.0
2007-04-24,0.2162196813750239,0.34482196027246403,0.30697623173309196,0.1767456031602614,0.10873767639667503,0.04352134775786605,0.3424060689937978,0.14366989130675403,0.0,0.0,0.035303030303030294,0.15159090909090908,0.0
2007-04-25,0.2648354857537186,0.419953501651915,0.2778548463025494,0.2306948792838982,0.0,0.1213147245850194,0.4516889640678661,0.17474878421331974,0.0,0.0,0.035303030303030294,0.15159090909090908,0.0
2007-04-26,0.26720361604948767,0.41707284741199985,0.26676248760504606,0.23566430627639678,0.12797216315484244,0.15236600875381948,0.36716387308421755,0.17697437439696603,0.0,0.0,0.035303030303030294,0.15159090909090908,0.0
2007-04-27,0.22925696769546816,0.41279520332830283,0.2976907821592789,0.18942657225105586,0.17127392228880725,0.04500784540424478,0.2437849197806141,0.1808634879565983,0.0,0.0,0.035303030303030294,0.15159090909090908,0.0
2007-04-28,0.004763494927919091,0.00729085940367908,0.20898968768288384,0.2897006336732335,0.0,0.0014864976463787266,0.0,0.005846898616862111,0.0,0.0,0.035303030303030294,0.15159090909090908,0.0
2007-04-29,0.0,0.0,0.2408593907619867,0.23679259583894913,0.0,0.0,0.0,0.0,0.0,0.0,0.035303030303030294,0.15159090909090908,0.0
2007-04-30,0.08816006080379839,0.18282722192764206,0.272729093841086,0.18388455800466472,0.11734003479605644,0.04129160128829796,0.05797324311856067,0.06752414700557693,0.0,0.0,0.035303030303030294,0.15159090909090908,0.0
2007-05-01,0.3485697574007214,0.4629644736305421,0.2589308787147324,0.3226240255510495,0.38710612797216315,0.08217028656371295,0.43805423138038857,0.2297665398011871,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-02,0.21022519444268697,0.4081147775013257,0.32407876681456926,0.17649345464478575,0.0006765899864682002,0.12304897183912793,0.19242400943154442,0.18585081850641408,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-03,0.22839929559436423,0.3847891259126321,0.2918293452458478,0.18905885566598724,0.18422578774405565,0.14245602444462796,0.4016607719514071,0.10858472009774887,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-04,0.20910272079400238,0.44545621405555336,0.33331814220895595,0.17169212666260422,0.21834525420452347,0.044429762986208605,0.20452099031216364,0.15952438673435945,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-05,0.32745141499137087,0.44382979157319413,0.28462724987229393,0.2971150007354331,0.2815580900831239,0.20587992402345365,0.579373622430673,0.1513185353003332,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-06,0.4403800572591447,0.4648203287514786,0.23952814030589664,0.4236620369397575,0.3107481152136091,0.07837145924518953,0.5174534830078426,0.33652845726429503,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-07,0.3443392174862875,0.43061447159114086,0.2487099229759906,0.315637410434746,0.09143630388555964,0.4075481047155009,0.48352042646983445,0.19567699894119786,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-08,0.37484754008999055,0.46297467063670106,0.27533979707328626,0.34403563699018713,0.44277981828726076,0.1660748203815344,0.44989492029319805,0.23410055542567246,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-09,0.34896318881397814,0.46774686951910927,0.2729950219853947,0.3213212582210922,0.2917069398801469,0.46502601370881164,0.4856220206058742,0.15613578799768693,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-10,0.1482980844205769,0.4290747236611331,0.33952463466180305,0.10578680843016533,0.09143630388555964,0.044099430175902225,0.16715362140550516,0.11430959460459059,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-11,0.2051277646517587,0.33674593139454256,0.2986708600847372,0.16787838036603558,0.08950318963850763,0.0405483524651086,0.33169306473935106,0.13656819608950524,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-12,0.3020007181485008,0.533232043072154,0.26211851080239157,0.2687062679918471,0.21718538565629228,0.08877694276984062,0.5334973601927316,0.16677510254614644,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-13,0.3424692660513941,0.5625433372761757,0.3332109696611525,0.3147443844424366,0.3491204330175913,0.19935585101990255,0.45917268952791024,0.19861259666766193,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-14,0.30749283632205726,0.7610841456948241,0.33186680555694537,0.2848647853585762,0.3069785424318577,0.19960360062763235,0.2827925572812548,0.21629097458928898,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-15,0.18946550729398376,0.28343088469225436,0.3262362403469581,0.14561576768716772,0.0,0.03369394665125114,0.2725921369624276,0.15140492405079012,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-16,0.35466312592361054,0.34642798874250524,0.3009104658500199,0.32250845748145657,0.21389909143630387,0.47534891403088614,0.4652724383617818,0.18092611980067955,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-17,0.2580591638723539,0.33443121099645146,0.34473151774356836,0.2203252715849635,0.09800889232553643,0.17119497894128335,0.39402327131067716,0.15803094121083552,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-18,0.3417972064274709,0.43657972019415103,0.35382816334298184,0.30774726313798817,0.31606417939300213,0.3231480716822199,0.41601312214875186,0.1926442138704698,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-19,0.2994608020386367,0.4279122649590081,0.27811526557757915,0.2655859301128364,0.45263870094722597,0.04376909736559584,0.35993643959198324,0.18771789537566416,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-20,0.41235466815380106,0.47806623975200885,0.30720660263023447,0.3882982076443024,0.5238739609510922,0.14311669006524075,0.39012763339996925,0.29223370532689236,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-21,0.23464727134993896,0.29897622058163725,0.2598834122937923,0.19140173562228152,0.0,0.03864893880584689,0.4644010456712287,0.14804386172832576,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-22,0.2373267110600316,0.3286393114981442,0.31675898196095886,0.19603496459414593,0.08998646820027063,0.32752498141877945,0.20421343995079194,0.16197674738795514,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-23,0.3068966138502103,0.4228647469103071,0.2685794128546952,0.27150091403836857,0.09240286100908564,0.31315550417045174,0.41616689732943773,0.18706296066126268,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-24,0.2418383931238747,0.3455765387282294,0.32148158535241933,0.20074173688302405,0.09230620529673303,0.33991246180526885,0.24327233584499464,0.15262948458851688,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-25,0.3381708497909031,0.44506872782151163,0.2422359999599344,0.30674917526423057,0.7790450415619563,0.04839375670988521,0.3351786355015634,0.18981768194145757,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-26,0.31680823633370525,0.4441815882856794,0.28714179829525577,0.2840032779307011,0.22936400541271987,0.2274341398959452,0.4422574196524681,0.1854518104652412,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-27,0.45121178132252443,0.5605651180813314,0.2754985526697986,0.4310373810174192,0.4219988401314517,0.45701544305888187,0.5353426623609616,0.2519225546449341,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-28,0.34304118711539355,0.3851919076559122,0.2753643365818981,0.31117228047319867,0.44017011405374057,0.039061854818729876,0.49136296068481217,0.20535901814865667,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-29,0.2223453121117797,0.2886874413672146,0.33217530223659963,0.1814628816372843,0.0,0.15748616731356843,0.22205136091034908,0.18546584863719046,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-30,0.33725870901703736,0.3748878329322511,0.2699426075982352,0.3041016158517367,0.21747535279335006,0.49120488892559255,0.4000205033574248,0.17540857829493445,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-05-31,0.1966214339255195,0.3303473100297753,0.28906289125491824,0.1500388728961358,0.09037309104968103,0.039392187629036256,0.1820698139320314,0.1729691759539073,0.5268131524707388,0.6923210061731957,0.9192424242424241,0.5302272727272728,0.0
2007-06-01,0.21890498694218313,0.3650069339641881,0.3054183896949709,0.17604881436389103,0.0,0.03988768684449583,0.3928443282587524,0.1501269104737181,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-02,0.3109662616851015,0.4234510747644492,0.2438100341549898,0.2772898237061629,0.3838198337521747,0.10322900322074491,0.3912553180583321,0.19251787032292655,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-03,0.44162068602874344,0.46513133743932783,0.2649650938010204,0.4194175369292513,0.48182872607771116,0.6217689321991907,0.42718745194525604,0.23139928718482278,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-04,0.19097931740697274,0.56897254965942,0.26393343282684967,0.1523397280998508,0.15319930407887106,0.06903955735403419,0.23235429801630017,0.13346468022934052,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-05,0.30563042670339247,0.6518232247012278,0.2599450114684636,0.2766174276648946,0.43340421418905856,0.08481294904616402,0.33051412168742633,0.20013897790229757,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-06,0.35480851538090563,0.5890300607741568,0.2548153343422186,0.325308820237719,0.3217668664218055,0.06846147493599802,0.5978266441129735,0.20095589152380575,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-07,0.20635289079910987,0.4393227148509198,0.24451516942276896,0.16445336303082517,0.09520587666731103,0.05772565860104055,0.20293198011174332,0.17451121514956325,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-08,0.4500046717361637,0.5856446547293714,0.3684567153116518,0.4266247819965959,0.2705393388749275,0.9447518374762574,0.5833205187349428,0.1649231437082263,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-09,0.22202562290164674,0.5778031569931069,0.693556994092873,0.18516819388074637,0.08235066692441523,0.049219588735651174,0.33779281357322266,0.15591387689495076,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-10,0.2808932694737027,0.6095056491414121,0.7035687456805455,0.24186295728183893,0.4061473033056253,0.15889008175737057,0.30667896868112154,0.165831845377095,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-11,0.16647595648036842,0.4961710241872987,0.7044676929857054,0.12175621441028764,0.0,0.04021801965480221,0.27310472089804705,0.12033790959741222,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-12,0.19247678691813314,0.551698821226088,0.6589008303368402,0.1550923493937929,0.18190605064759327,0.039227021223883066,0.1998052181044646,0.14671671454943136,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-13,0.19425875049702662,0.5309071256679039,0.6713558829715858,0.15198251770292698,0.09249951672143823,0.07077380460814271,0.26736378081910916,0.1364596702217437,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-14,0.2637716706757006,0.5906513847534364,0.6317050451226471,0.22504255006198648,0.32109027643533733,0.17730613593195146,0.3615767081859655,0.1370622317561807,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-15,0.20731698630699463,0.6418046661500184,0.6761716363344981,0.17079910067029475,0.21931181132804947,0.33124122553472624,0.23307191552616743,0.09178372792294986,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-16,0.4227108388049908,0.7840427050617939,0.6067463616422444,0.3908301989872034,0.3179006379277015,0.3714592451895285,0.5693782356860936,0.2386656609576301,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-17,0.40790541556873877,0.6113462087531101,0.658488666753474,0.375270534344729,0.39860815774212255,0.4160541745808903,0.44769080937003436,0.2357683982391813,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-18,0.14213683955163064,0.46093017090182326,0.6986588407335788,0.09610010296064378,0.0,0.04368651416301925,0.217386847096212,0.10590018967730022,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-19,0.1764701199525871,0.47922359995105435,0.6620999064404671,0.13256296136449403,0.09404600811907983,0.04418201337847882,0.22333282074939773,0.13240695796593366,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-20,0.22505743302552944,0.579449973487784,0.6539443504041529,0.18899581853711833,0.17021070945292865,0.21372532826823026,0.2617253575272951,0.136868396997343,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-21,0.16905106773263254,0.5673257331647429,0.6841449734071858,0.12802840873274354,0.09008312391262323,0.19819968618383021,0.19021989850838075,0.10376530768163371,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-22,0.11863570220384438,0.5315852265774769,0.7029447410330611,0.07557101132567079,0.0,0.07853662565034272,0.1784817263826952,0.08107422251474414,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-23,0.1000476391391771,0.4923114573561203,0.6656847524514475,0.05502090731440818,0.0,0.06491039722520439,0.12312266133579375,0.0772871556665891,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-24,0.14971678385112788,0.4572388546722682,0.724333176414028,0.10584984555903426,0.0,0.06532331323808738,0.17679019939515098,0.12425293978218156,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-25,0.22462084566385368,0.5028908512460742,0.6731342461362786,0.18469878758588806,0.19186158901991107,0.29903377652985386,0.24686042339433084,0.12064242994277284,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-26,0.197953402469442,0.46503446588081737,0.6494976912829671,0.1564896724170536,0.09385269669437463,0.11016599223717896,0.26813265672253833,0.13302463753170063,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-27,0.3102254877355403,0.5276899702247421,0.6252596680655849,0.27389632493538685,0.2515948192538179,0.5327442398216203,0.37264852119534575,0.13535659386434698,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-28,0.2713876480971788,0.5543245503120284,0.601119302076345,0.23307978399277174,0.0,0.360723428854571,0.4890563329745246,0.12442625721278575,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-29,0.2732228233794627,0.5256403719867847,0.655828999699942,0.2370796190478081,0.42170887299439397,0.05508299611858948,0.3484033010405454,0.1605151577161622,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-06-30,0.2797414665396848,0.4801617245176817,0.6435195665020679,0.23927843499821394,0.2947032669630775,0.06540589644066397,0.42934030447485777,0.16259820646155457,0.25968614436763815,0.5384526625512029,0.515151515151515,0.15159090909090908,0.0
2007-07-01,0.21508086712451074,0.4396133295264511,0.6475250152745922,0.17189174423735576,0.09365938526966944,0.0607812370963746,0.24040186580552567,0.1735776767149382,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-02,0.20258826753168505,0.4510237794183628,0.6911307204599382,0.16032443108991193,0.09839551517494684,0.4361218928070031,0.1765851658209032,0.1032323970772526,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-03,0.22204615340138004,0.4597269241750622,0.6561634231112095,0.18323842743375846,0.045138217668664216,0.2654224130811793,0.2406581577733354,0.15046544638957116,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-04,0.2102092728306489,0.6458120895705022,0.6902523062130044,0.1730054001807064,0.22511115406920548,0.18316954331488977,0.28868727254087856,0.10600709575599065,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-05,0.2214968577860663,0.6289411428804503,0.6747338214525413,0.18342753882036517,0.2824279914942973,0.06358906598397886,0.20364959762161056,0.16127429886080236,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-06,0.22405981833440664,0.5591783252437085,0.6859123188333207,0.1861066167972936,0.2731490431084477,0.29424395078041127,0.2052898662155928,0.12037300502728535,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-07,0.2845372236814705,0.545651996573806,0.636201784873645,0.24406925679225056,0.09636574521554223,0.2516310182508878,0.5216566712799221,0.13631766871318016,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-08,0.22815670050567874,0.5019986132071623,0.66712206652711,0.18767203883087138,0.17639667504349507,0.23379304649434307,0.27049054282638785,0.13311966515720325,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-09,0.24723707657415506,0.4395470489864176,0.687224431334446,0.20483915025950283,0.08921322250144983,0.049054422330497977,0.48111128197242303,0.14199556933696092,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-10,0.19028924122205912,0.4492902883713342,0.6414602510041156,0.14960811918219827,0.006475932727624202,0.18391279213807912,0.23737762058537087,0.13304515485993415,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-11,0.15132905656487866,0.39221764489945754,0.7169643125431939,0.10522998045849002,0.09810554803788903,0.053431332067057566,0.27084935158132145,0.08249909696759287,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-12,0.22407196903833043,0.5330433984582127,0.6978234958282847,0.1834590573847996,0.09945872801082543,0.21058716657031962,0.3290276282741299,0.12680302770973165,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-13,0.1664189738688637,0.5269149977566586,0.7043274672222282,0.12424618100060933,0.0,0.05227516723098522,0.22692090829873393,0.13249388664608094,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-14,0.26986503919858984,0.6588540604478526,0.73584771482086,0.23341598201340585,0.3648753141310651,0.16252374267074077,0.33851043108308987,0.1477652580081022,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-15,0.19211184681062873,0.5944395725415018,0.6857030544367255,0.17271692110622622,0.08331722404794123,0.05219258402840862,0.28627812804346714,0.1328993738435381,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-16,0.17884034519730854,0.5964228902394257,0.3907976842716785,0.14011052509928343,0.08022424125265802,0.05739532579073417,0.21405505151468554,0.13811779430082613,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-17,0.1507592304498316,0.4488926051311335,0.26344214184837256,0.111039902502574,0.08196404407500482,0.05731274258815757,0.17094674252908915,0.11527822846908876,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-18,0.1586048142764905,0.3989935554921076,0.0,0.11940282826584858,0.08786004252851343,0.05541332892889587,0.23722384540468502,0.10382901938509569,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-19,0.14201365655323075,0.4767406289513399,0.22886998066887898,0.10102750520056311,0.10322830079257683,0.05805599141134694,0.16043877184889027,0.10361952666523766,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-20,0.23262774055984575,0.5687839050454787,0.3231287372669982,0.19995377277216275,0.20404020877633866,0.19968618383020895,0.2442462453226716,0.1492317070471083,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-21,0.22211654368617997,0.6020261451237916,0.22849237272007983,0.18784013784118844,0.04136864488691282,0.042282599719217114,0.3975601004664514,0.14537282955013597,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-22,0.28821763000100975,0.5563639515438268,0.3516022662365472,0.2585691909296215,0.6853856562922869,0.1763977207036089,0.2851504433851043,0.13184381129889267,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-23,0.20761321208886102,0.36650589386955995,0.24610623103195906,0.171534533840432,0.16885752947999225,0.10636716491865555,0.19719104003280538,0.15606613706763106,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-24,0.1728927851215049,0.287581066198964,0.3082828353649383,0.1318211426530226,0.0,0.13271120654058965,0.2869957455533344,0.10607566682666583,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-25,0.09899890769361622,0.27591569115307746,0.3283316138983743,0.05075539492761235,0.0,0.012470063589065985,0.11958583218001949,0.08733902671194158,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-26,0.1936780306474272,0.2933984582126688,0.27804314947065123,0.15354793973650477,0.09423931954378503,0.300024774960773,0.2227689784202163,0.10454658594357842,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-27,0.2519205444520933,0.3070726434718767,0.3220309698614763,0.21293942131915694,0.17755654359172626,0.0040465769262532005,0.3668563227228459,0.17815898013760648,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-28,0.3397718097803111,0.45562772769914756,0.31868157733951463,0.3126641591897627,0.08766673110380822,0.8477165744487571,0.3362038033728023,0.15064092353893674,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-29,0.06727216277920954,0.30228005057715057,0.3334508558779632,0.01703053098274885,0.0,0.0,0.06602081090778615,0.0658271479887889,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-30,0.09779556901536979,0.33010768038503896,0.32033974699265855,0.04984135655901326,0.0,0.0,0.12958121892459892,0.08507564144997039,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-07-31,0.1701794072383838,0.37164518497369176,0.27595829285149165,0.12815448299048138,0.3167407693794703,0.0,0.18324875698395612,0.10831313546349995,0.50213180746021,0.6731090982518895,0.6919696969696968,0.7954545454545454,0.0
2007-08-01,0.22213539822675138,0.36341110250030595,0.28276338329657946,0.18495733310387047,0.15300599265416584,0.0,0.5029473576298119,0.1016790193580992,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-02,0.21356244812382655,0.3695242076926215,0.27175953284788434,0.17237502889201736,0.04658805335395322,0.0,0.3520939053770055,0.15613578799768693,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-03,0.22276932977974123,0.3196455520659135,0.24500545878865054,0.1814628816372843,0.09259617243379083,0.0,0.4684504587626224,0.12352079512205921,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-04,0.23986956009842905,0.35492209487294535,0.3006515489938799,0.20000630371288686,0.05335395321863522,0.03286811462548518,0.40832436311446,0.1646866545038505,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-05,0.16489301305195092,0.3855844923930334,0.2904145674536025,0.1231850559979828,0.016334815387589404,0.0,0.34071454200625356,0.10208396662586598,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-06,0.228290777238631,0.3936911122894318,0.26066467011889216,0.18977327645983483,0.10593466073844963,0.0,0.40929827259213697,0.1470930455436093,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-07,0.31080243667702545,0.33441591548721294,0.24992938631196537,0.2736546826080561,0.04223854629808622,0.17904038318605997,0.46347839458711365,0.21185761190177815,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-08,0.23578273368212832,0.3036056613778195,0.24693606706797766,0.1945746044420163,0.10197177653199303,0.09174993806259807,0.49515608180839615,0.11228431833606627,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-09,0.2245114893285395,0.2790767630623649,0.22544646881479125,0.18639028387720363,0.017591339648173207,0.3728631596333306,0.3406632836126916,0.1055832509490614,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-10,0.21536284725350094,0.2999347391605825,0.24523683129839213,0.1756004286524763,0.03247631935047361,0.2189280700305558,0.4247783074478446,0.09491154061918057,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-11,0.22869510238644014,0.2951268507566179,0.280672382535883,0.1873988779391061,0.11405374057606804,0.07515071434470229,0.5299605310369573,0.09338353959547388,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-12,0.2601725483755137,0.32573316474283154,0.3300483778884029,0.22197474312369986,0.10854436497196984,0.09546618217854488,0.4398995335486186,0.15934513007716133,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-13,0.24155012814802737,0.33379899661459395,0.2977198289245706,0.1997331428211216,0.008988981248791803,0.03930960442645966,0.56901942693116,0.12224332147467756,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-14,0.19717450044894752,0.33652669576212424,0.4318427668546363,0.15475615137315876,0.09191958244732264,0.056569493764968205,0.32067251012353276,0.12625445914433023,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-15,0.24968858583822884,0.40727862299628836,0.6422069531946448,0.20679330125443884,0.03266963077517881,0.041952266908910726,0.5016658977907633,0.14952812844711363,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-16,0.20080001910593442,0.33530815352612475,0.6237632588467434,0.1539786934504423,0.09298279528320123,0.0,0.3832077502691066,0.12208242242695157,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-17,0.21156721874158088,0.3247440551454093,0.6783110808401531,0.1643903259019562,0.023583993814034407,0.0,0.3982264595827567,0.14284163916174836,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
